20140218†9:00AM UTC,AT&T; And IBM Join Forces To Deliver New Innovations For The Internet of Things,http://www.reuters.com/article/2014/02/18/att-inc-ibm-idUSnPnCGsCMkj+16c+PRN20140218,,
20140219†2:30PM UTC,IBM Predictive Analytics to Detect Patients at Risk for Heart Failure,http://www.reuters.com/article/2014/02/19/ny-ibmpredictiveheart-idUSnPnNYt5dwv+160+PRN20140219,,
20140219†11:16AM UTC,Mainline Experts to Present at Premier IBM Pulse Event,http://www.reuters.com/article/2014/02/19/fl-mainline-info-syst-idUSnBw196278a+100+BSW20140219,,
20140219†11:00AM UTC,Micro Strategies Showcases IBM¬Æ SoftLayer¬Æ Cloud Solution at IBM Pulse 2014,http://www.reuters.com/article/2014/02/19/nj-micro-strategies-idUSnPnNYsPHp8+16c+PRN20140219,,
20140220†11:30AM UTC,IBM Research and Thiess Use Data 'Vital Signs' to Predict Mining Equipment Health and Drive Business Performance,http://www.reuters.com/article/2014/02/20/ibm-thiess-partner-idUSnPnNYts4pK+161+PRN20140220,,
20140220†9:30AM UTC,"The Zacks Analyst Blog Highlights: IBM, Oracle, Nimble Storage, Micron Technology and Apple",http://www.reuters.com/article/2014/02/20/zacks-analyst-blog-idUSnPnCGtnMkT+165+PRN20140220,,
20140221†3:42PM UTC,IBM Named A Leader In IDC MarketScape For Business Consulting Services,http://www.reuters.com/article/2014/02/21/ibm-idc-marketscape-idUSnPnNYtNjyF+169+PRN20140221,,
20140221†1:00PM UTC,New IBM Systems Help Communications Service Providers Deliver Mobile and Telco Clouds,http://www.reuters.com/article/2014/02/21/ny-ibm-telco-clouds-idUSnPnNYtK3t0+168+PRN20140221,,
20140221†8:00AM UTC,BIO-key to Exhibit Fingerprint Authentication Solutions for ISAM at IBM Pulse 2014,http://www.reuters.com/article/2014/02/21/idUSnMKWN496ja+1e0+MKW20140221,,
20140224†6:26PM UTC,"ActiveState Joins EMC, IBM, HP, Pivotal, Rackspace, SAP, VMware and CenturyLink to Bring Open Multi-Cloud Platform-as-a-Service to Enterprise Computing",http://www.reuters.com/article/2014/02/24/idUSnMKWzCkVTa+1d6+MKW20140224,,
20140224†3:15PM UTC,"IBM to Infuse Power Systems into SoftLayer, Bolstering Big Data in the Cloud",http://www.reuters.com/article/2014/02/24/nv-ibm-softlayer-idUSnPnNYv5Vy7+164+PRN20140224,,
20140224†3:15PM UTC,"IBM Drives Cloud Adoption Through Ecosystem, Open Support",http://www.reuters.com/article/2014/02/24/nv-ibm-cloud-adoption-idUSnPnNYv4jy7+160+PRN20140224,,
20140224†3:00PM UTC,Twilio Brings Communications to the IBM Cloud Platform,http://www.reuters.com/article/2014/02/24/idUSnMKWSWYFxa+1fc+MKW20140224,,
20140224†2:15PM UTC,IBM Invests $1B to Deliver Unique Platform-as-a-Service Capabilities to Connect Enterprise Data and Applications to the Cloud,http://www.reuters.com/article/2014/02/24/ny-ibm-invets-1b-idUSnPnNYv6Nwc+164+PRN20140224,,
20140224†10:21AM UTC,CrowdStrike Inc. Partners with IBM to Launch Advanced Cyber Threat Intelligence Service,http://www.reuters.com/article/2014/02/24/ca-crowdstrike-ibm-idUSnPnCLv2SmD+165+PRN20140224,,
20140224†9:00AM UTC,"IBM to Acquire Cloudant: Open, Cloud Database Service Helps Organizations Simplify Mobile, Web App and Big Data Development",http://www.reuters.com/article/2014/02/24/ibm-to-acq-cloudant-idUSnPnNYv0Ckj+164+PRN20140224,,
20140224†9:00AM UTC,Arxan Technologies Partners With IBM to Protect Mobile Apps Against Attacks,http://www.reuters.com/article/2014/02/24/idUSnMKWShbt5a+1e0+MKW20140224,,
20140224†7:14AM UTC,SafeGuard World International's Chief Administrative Officer Shares Bold Moves at IBM's Pulse 2014 Event in Las Vegas,http://www.reuters.com/article/2014/02/24/idUSnMKWXFxGta+1f4+MKW20140224,,
20140224†6:00AM UTC,STEALTHbits to Showcase QRadar Integration at IBM Pulse 2014,http://www.reuters.com/article/2014/02/24/idUSnMKWtPdSVa+1d6+MKW20140224,,
20140225†3:10PM UTC,Music Mastermind Goes Platinum with IBM SoftLayer and iDataPlex Hybrid Cloud Deployment,http://www.reuters.com/article/2014/02/25/ibm-music-mastermind-idUSnPnNYvzYy2+164+PRN20140225,,
20140225†9:30AM UTC,Narus Teams With IBM to Bring to Market Big Data Analytics Solutions Scaling to 100+ Gigabit Networks,http://www.reuters.com/article/2014/02/25/idUSnMKWz9VTna+1cc+MKW20140225,,
20140225†9:30AM UTC,"The Zacks Analyst Blog Highlights: IBM, Royal Bank of Scotland Group, Lloyds Banking Group, U.S. Bancorp and BNP Paribas",http://www.reuters.com/article/2014/02/25/zacks-analyst-blog-idUSnPnCGvqDkT+165+PRN20140225,,
20140225†9:00AM UTC,"The Loft Group Globally Scales Mobile, Digital Business with IBM's SoftLayer Cloud",http://www.reuters.com/article/2014/02/25/nv-ibm-softlayercloud-idUSnPnNYvnzkj+160+PRN20140225,,
20140225†9:00AM UTC,IBM's Cloud Fuels Growth for Clients Around the Globe,http://www.reuters.com/article/2014/02/25/nv-ibm-cloud-growth-idUSnPnNYvnGkj+164+PRN20140225,,
20140225†9:00AM UTC,TSI Semiconductors Expands Portfolio with IBM Power Management Technology,http://www.reuters.com/article/2014/02/25/tsi-semiconductors-idUSnPnSFv94kj+160+PRN20140225,,
20140225†8:34AM UTC,"IBM Recognizes Premier, Inc. for Big Data and Analytics",http://www.reuters.com/article/2014/02/25/idUSnGNXnr9Cv+e2+GNW20140225,,
20140225†12:01AM UTC,AT&T; and IBM Simplify Cyber Security Management,http://www.reuters.com/article/2014/02/25/att-ibm-security-idUSnPnCGvmB1+b2+PRN20140225,,
20140226†3:22PM UTC,"Research and Markets: Global In-Memory Computing Market Forecasts to 2018 with IBM, Oracle, QlikTech, and SAP Dominating",http://www.reuters.com/article/2014/02/26/research-and-markets-idUSnBw266568a+100+BSW20140226,,
20140226†12:45PM UTC,IBM Challenges Mobile Developers to Bring the Power of Watson to the Palm of Your Hand,http://www.reuters.com/article/2014/02/26/ibm-mobile-world-idUSnPnNYvJzrX+169+PRN20140226,,
20140226†12:26PM UTC,Global Knowledge Wins 2014 IBM Choice Award for Global Training Provider of the Year,http://www.reuters.com/article/2014/02/26/nc-global-knowledge-ncta-idUSnBw266261a+100+BSW20140226,,
20140226†12:18PM UTC,Global Knowledge Wins 2014 IBM Choice Award for Global Training Provider of the Year,http://www.reuters.com/article/2014/02/26/nc-global-knowledge-ncta-idUSnBw266244a+100+BSW20140226,,
20140226†8:08AM UTC,Actinium to Host Advisory Meeting at the 2014 ASBMT and CIBMTR Conference,http://www.reuters.com/article/2014/02/26/idUSnMKWpBxkBa+1d2+MKW20140226,,
20140226†8:01AM UTC,"RackWare Enables Enterprises to Extend Data Center Infrastructure to SoftLayer, an IBM Company",http://www.reuters.com/article/2014/02/26/idUSnMKWqlGkga+1c8+MKW20140226,,
20140226†6:00AM UTC,"Media Alert: IBM CEO Ginni Rometty To Deliver Keynote Address At Mobile World Congress, Barcelona",http://www.reuters.com/article/2014/02/26/ibm-ceo-at-mwc-idUSnPnNYvydcx+160+PRN20140226,,
20140227†8:00AM UTC,Proofpoint Joins IBM Security Intelligence Partner Program,http://www.reuters.com/article/2014/02/27/idUSnMKWVy3fka+1e0+MKW20140227,,
20140227†4:00AM UTC,"Mirantis and IBM Set New OpenStack Benchmark, Standing Up 75,000 Live VMs in Multi-Datacenter Cloud",http://www.reuters.com/article/2014/02/27/idUSnMKWdwR5Ka+1ca+MKW20140227,,
20140228†2:22PM UTC,"Research and Markets: Global Procurement Outsourcing Market 2012-2016 with IBM Corp., Xchanging plc and Xerox Corp Dominating",http://www.reuters.com/article/2014/02/28/research-and-markets-idUSnBw285800a+100+BSW20140228,,
20140303†12:16PM UTC,"Research and Markets: Global Complex Event Processing (CEP) Market to 2018: IBM, Software, SAP, Oracle & Tibco Software Dominate",http://www.reuters.com/article/2014/03/03/research-and-markets-idUSnBw036220a+100+BSW20140303,,
20140304†12:20PM UTC,"JEGS Electrical Transforming Customer Service, Sales with Help of IBM and Microsoft",http://www.reuters.com/article/2014/03/04/ibm-helps-jegs-idUSnPnNYxgqrr+160+PRN20140304,,
20140304†10:25AM UTC,IBM Completes Acquisition of Cloudant,http://www.reuters.com/article/2014/03/04/ibm-acq-cloudant-idUSnPnNYxdgmJ+161+PRN20140304,,
20140304†8:15AM UTC,IBM Premiers New Master the Mainframe World Championship,http://www.reuters.com/article/2014/03/04/ibm-mainframe-contest-idUSnPnNYwSVhG+16d+PRN20140304,,
20140304†7:00AM UTC,"Denver-based PEAK Resources, Inc. Wins 2014 IBM Beacon Award for Outstanding Services Solution with Global Technology Services",http://www.reuters.com/article/2014/03/04/co-peak-resources-idUSnBw045498a+100+BSW20140304,,
20140305†12:05PM UTC,Award-Winning IBM i Security Expert to Speak on Developing Secure Applications at Spring Conference,http://www.reuters.com/article/2014/03/05/idUSnMKWB8zTga+1e4+MKW20140305,,
20140305†9:50AM UTC,"The Natural Language Processing (NLP) Market Report - Worldwide Market Forecast & Analysis to 2018 With Company Profiles on Prominent Market Players Including IBM, Microsoft and More",http://www.reuters.com/article/2014/03/05/idUSnMKWhVf31a+1d0+MKW20140305,,
20140305†9:00AM UTC,IBM Cloud-Based Exchange Helps Transform Indian Automotive Industry,http://www.reuters.com/article/2014/03/05/ny-ibm-autodx-network-idUSnPnNYxr1kj+160+PRN20140305,,
20140305†8:30AM UTC,The Montana Office of Public Instruction Signs Statewide Deal with IBM and ConnectEDU to Power Data-Driven College Planning,http://www.reuters.com/article/2014/03/05/opi-signs-ibm-deal-idUSnPnNYwVFhY+16d+PRN20140305,,
20140306†2:16PM UTC,"Research and Markets: Global Software Testing Services Market in BFSI Sector 2012-2016 with Capgemini SA, IBM Corp., and Wipro Ltd Dominating",http://www.reuters.com/article/2014/03/06/research-and-markets-idUSnBw066205a+100+BSW20140306,,
20140306†9:30AM UTC,IBM Study: Big Data Equates to Big Advantage in CFO Effectiveness,http://www.reuters.com/article/2014/03/06/ibm-study-bigdata-cfo-idUSnPnNYxTCkT+16d+PRN20140306,,
20140306†9:30AM UTC,"The Zacks Analyst Blog Highlights:Twitter, Facebook, Fusion-io, IBM and Oracle",http://www.reuters.com/article/2014/03/06/il-zacks-investments-idUSnPnCGxTYkT+16d+PRN20140306,,
20140306†9:16AM UTC,IBM China workers strike over terms in $2.3 billion Lenovo deal,http://www.reuters.com/article/2014/03/06/us-china-ibm-strike-idUSBREA250ZB20140306,,
20140306†9:00AM UTC,Report: IBM Global Business Services Ranked #1 in Thought Leadership,http://www.reuters.com/article/2014/03/06/ibm-ranked-1-report-idUSnPnNYxHZkj+16c+PRN20140306,,
20140306†7:58AM UTC,IBM China workers strike over terms in $2.3 billion Lenovo deal,http://www.reuters.com/article/2014/03/06/china-ibm-strike-idUSL1N0M30MD20140306,,
20140307†8:00AM UTC,"Information Technology Companies Announce Acquisitions, Product Enhancements, Partnerships, Deployments, and Stock Movements - Analyst Notes on IBM, Accenture, EPAM, NCR, and ServiceNow",http://www.reuters.com/article/2014/03/07/bc-analysts-review-idUSnPnpRgRhn+94+PRN20140307,,
20140307†7:28AM UTC,"Research and Markets: Global Business Process Management (BPM) PaaS Market 2014-2018 with IBM Corp., OpenText Corp., and Pegasystems Inc. Dominating",http://www.reuters.com/article/2014/03/07/research-and-markets-idUSnBw075318a+100+BSW20140307,,
20140309†5:00PM UTC,RPT-IBM factory strike shows shifting China labour landscape,http://www.reuters.com/article/2014/03/09/china-strikes-idUSL3N0M606120140309,,
20140309†1:23AM UTC,IBM factory strike shows shifting China labor landscape,http://www.reuters.com/article/2014/03/09/us-china-strikes-idUSBREA2804K20140309,,
20140310†3:39PM UTC,IBM CEO's take-home down 14 percent in 2013,http://www.reuters.com/article/2014/03/10/us-ibm-ceo-salary-idUSBREA291IJ20140310,,
20140310†3:38PM UTC,IBM CEO's take-home down 14 pct in 2013,http://www.reuters.com/article/2014/03/10/ibm-ceo-salary-idUSL3N0M74B320140310,,
20140310†6:24AM UTC,BRIEF-Beijing Teamsun Technology says to set up innovation research centre with IBM China,http://www.reuters.com/article/2014/03/10/teamsun-technology-brief-idUSL3N0M72V820140310,,
20140310†6:00AM UTC,ACE Names Former IBMer Sach Takayasu Its New President and CEO,http://www.reuters.com/article/2014/03/10/dc-ace-idUSnBw105275a+100+BSW20140310,,
20140311†1:03PM UTC,"Research and Markets: Global Predictive Analytics Market 2014-2018 with IBM, SAP, SAS Institute & TIBCO Software Dominating",http://www.reuters.com/article/2014/03/11/research-and-markets-idUSnBw116352a+100+BSW20140311,,
20140311†9:15AM UTC,REG-Intnl Bus. Mach International Business Machines Corporation 2013 Annual Report and IBM Notice of 2014 Annual Meeting and Proxy Statement,http://www.reuters.com/article/2014/03/11/intnl-bus-mach-idUSnBw115857a+100+BSW20140311,,
20140311†9:00AM UTC,"Sepaton Offers New, Easy Migration Promotion for IBM ProtecTIER Customers",http://www.reuters.com/article/2014/03/11/ma-sepaton-inc-idUSnBw115118a+100+BSW20140311,,
20140311†2:12AM UTC,"Lenovo says China strike an IBM matter, but it won't cut wages",http://www.reuters.com/article/2014/03/11/us-china-strike-lenovo-idUSBREA2A08Z20140311,,
20140311†2:03AM UTC,"Lenovo says China strike an IBM matter, but it won't cut wages",http://www.reuters.com/article/2014/03/11/china-strike-lenovo-idUSL3N0M817K20140311,,
20140311†12:00AM UTC,Leading German Car Manufacturer Boosts Customer Satisfaction Using IBM Big Data & Analytics,http://www.reuters.com/article/2014/03/11/ny-ibm-bmw-group-idUSnPnNYyQb+5a+PRN20140311,,
20140312†2:42PM UTC,"Research and Markets: Data Center Infrastructure Hosting Services in South Africa 2012-2016 with Dimension Data Holdings plc, HP Co., IBM Corp., and T-Systems International GmbH Dominating",http://www.reuters.com/article/2014/03/12/research-and-markets-idUSnBw126289a+100+BSW20140312,,
20140205†11:36AM UTC,UPDATE: Euclides Technologies and Banetti Partner for IBM Maximo Enterprise Asset Management and ClickSoftware Implementation,http://www.reuters.com/article/2014/02/05/idUSnMKW30zCva+1c4+MKW20140205,,
20140313†9:00AM UTC,Lynda.com and Yodlee join IBM and Merck in commitment to protecting customer data privacy through APEC Certification,http://www.reuters.com/article/2014/03/13/truste-certification-idUSnPnCLzzQkj+164+PRN20140313,,
20140313†9:00AM UTC,IBM Study: CIOs Have a New Boss - Customers,http://www.reuters.com/article/2014/03/13/ny-ibm-cio-study-idUSnPnNYztQkj+164+PRN20140313,,
20140313†9:00AM UTC,Vormetric Deepens Security Intelligence with IBM QRadar Integration,http://www.reuters.com/article/2014/03/13/vormetricdeepenssec-idUSnPnSFzx8kj+160+PRN20140313,,
20140313†6:47AM UTC,Research and Markets: Big Data Leaders: IBM,http://www.reuters.com/article/2014/03/13/research-and-markets-idUSnBw135540a+100+BSW20140313,,
20140331†3:37PM UTC,IBM Executive Added to Red Hat Summit Keynote Lineup,http://www.reuters.com/article/2014/03/31/nc-red-hat-ncta-idUSnBw316454a+100+BSW20140331,,
20140331†2:37PM UTC,Frost & Sullivan Leadership Award Names IBM Best-in-Class Global Smart City Integrator,http://www.reuters.com/article/2014/03/31/ibm-best-in-class-idUSnPn901Gvb+84+PRN20140331,,
20140331†8:01AM UTC,"Fresh Partnerships, Successful Launch, Platform Deployment, and Recent Acquisition, and Blank Purchase Agreement - Analyst Notes on IBM, Accenture, NCR, Gartner, and CSC",http://www.reuters.com/article/2014/03/31/bc-analysts-review-idUSnPnbfd4Cx+82+PRN20140331,,
20140418†9:00AM UTC,IBM Provides SoftLayer Ecosystem Partners with New Resources for Generating Cloud Revenue,http://www.reuters.com/article/2014/04/18/ibm-softlayer-idUSnPn9CzRs9+94+PRN20140418,,
20140418†3:00AM UTC,"Bank of China, IBM, and Fundtech Receive Award for Best Corporate Payments Project From the Asian Banker Magazine",http://www.reuters.com/article/2014/04/18/idUSnGNXNz3mN+f1+GNW20140418,,
20140506†9:00AM UTC,Concur Announces Strategic Alliance with IBM,http://www.reuters.com/article/2014/05/06/concur-ibm-alliance-idUSnPn3lYDsK+8d+PRN20140506,,
20140506†9:00AM UTC,Saudi Ministry of Education Selects the Alliance of Mobily and IBM to Boost Security,http://www.reuters.com/article/2014/05/06/ibm-saudi-ministry-idUSnPn1xzfkk+80+PRN20140506,,
20140506†9:00AM UTC,IBM Selects DeepDB to Bring Unprecedented Real-Time Speed to the Cloud,http://www.reuters.com/article/2014/05/06/ca-deep-information-idUSnBw066192a+100+BSW20140506,,
20140506†8:21AM UTC,"Research and Markets: Global Managed Mobility Services Market 2014-2018 with Accenture plc, Hewlett-Packard Co., IBM Corp., and TCS Ltd. Dominating",http://www.reuters.com/article/2014/05/06/research-and-markets-idUSnBw066093a+100+BSW20140506,,
20140506†8:00AM UTC,IBM Cloud Fuels Hands-On Research Projects at Miami's St. Thomas University,http://www.reuters.com/article/2014/05/06/fl-ibm-st-thomas-univ-idUSnPn6bQp7X+89+PRN20140506,,
20140611†12:32PM UTC,"Research and Markets: Dell, Hewlett-Packard, IBM, and Microsoft Dominate the Global ICT Market in the Education Sector, Report Says",http://www.reuters.com/article/2014/06/11/research-and-markets-idUSnBw116194a+100+BSW20140611,,
20140611†12:16PM UTC,IBM Watson and Genesys Partner to Power Smarter Customer Experiences,http://www.reuters.com/article/2014/06/11/ny-ibm-watson-genesys-idUSnPn4kG20g+88+PRN20140611,,
20140611†10:15AM UTC,IBM Launches New Cloud Data Centers for Government Workloads,http://www.reuters.com/article/2014/06/11/ibm-cloud-data-center-idUSnPn7FZzj7+98+PRN20140611,,
20140611†8:00AM UTC,"Palava, India's Next Big Planned City, Builds Smarter City Foundation with IBM",http://www.reuters.com/article/2014/06/11/ibmlodha-group-india-idUSnPn7r9Xw4+84+PRN20140611,,
20140717†7:32PM UTC,IBM software sales weaker than expected in second quarter,http://www.reuters.com/article/2014/07/17/us-ibm-results-idUSKBN0FM2PI20140717,,
20140717†7:31PM UTC,UPDATE 3-IBM software sales weaker than expected in 2nd quarter,http://www.reuters.com/article/2014/07/17/ibm-results-idUSL2N0PS2JH20140717,,
