20140120†9:30AM UTC,"Zacks Earnings Trends Highlights: Bank of America, Morgan Stanley, Intel, UPS and GE",http://www.reuters.com/article/2014/01/20/zacks-equity-research-idUSnPnCGl6kkT+161+PRN20140120,,
20140120†7:23AM UTC,Research and Markets: 2013 Report on the Worldwide Intelligent Print Management Market - Forecasts to 2016,http://www.reuters.com/article/2014/01/20/research-and-markets-idUSnBw205355a+100+BSW20140120,,
20140120†7:13AM UTC,Google set to face Intellectual Ventures in landmark patent trial,http://www.reuters.com/article/2014/01/20/us-google-iv-trial-idUSBREA0J0PC20140120,,
20140120†7:00AM UTC,Google set to face Intellectual Ventures in landmark patent trial,http://www.reuters.com/article/2014/01/20/google-iv-trial-idUSL2N0KQ1W920140120,,
20140120†3:00AM UTC,"AIS Provides Embedded Video & Vision Systems Design, Engineering, Manufacturing and Supply Chain Management Services for Intelligent Transportation Systems",http://www.reuters.com/article/2014/01/20/ca-american-industrial-idUSnBw205001a+100+BSW20140120,,
20140120†1:51AM UTC,"Intel pins hopes on tablets, wearable tech",http://www.reuters.com/news/video/videoStory?storyID=76869624,,
20140121†11:45AM UTC,MRM Takes Home Three Intel Marketing Innovation Awards,http://www.reuters.com/article/2014/01/21/mrm-wins-sparkies-idUSnPnNYlpQq1+164+PRN20140121,,
20140121†10:00AM UTC,Gridco Systems Introduces Active and Intelligent Power Management for the Agile Distribution Grid,http://www.reuters.com/article/2014/01/21/gridco-inc-platform-idUSnPnNElhnmd+160+PRN20140121,,
20140121†10:00AM UTC,Interactive Intelligence IP Communications Software Suite Achieves Lync 2013 Qualification for Interoperability with Microsoft¬Æ Lync‚Ñ¢ Server,http://www.reuters.com/article/2014/01/21/in-interactive-intellige-idUSnBw215968a+100+BSW20140121,,
20140121†9:51AM UTC,"Economist Intelligence Unit Survey ‚Äì More Retailers Using Analytics, but Barriers to Effective Use Remain",http://www.reuters.com/article/2014/01/21/ny-wipro-ltd-idUSnBw216123a+100+BSW20140121,,
20140121†9:30AM UTC,"The Zacks Analyst Blog Highlights: Intel, Yahoo, Google, Facebook and Apple",http://www.reuters.com/article/2014/01/21/zacks-analyst-blog-idUSnPnCGlmLkT+165+PRN20140121,,
20140121†8:30AM UTC,"San Diego Emotional Intelligence Business Consultant Miguel de Jesus Shows Small Business Owners How to Grow Personally and Professionally in New Book, Success Leaves Clues""""",http://www.reuters.com/article/2014/01/21/small-business-book-idUSnPnPHlgRhY+165+PRN20140121,,
20140121†8:30AM UTC,Titan Spine Adds Five New Patents to Interbody Fusion Intellectual Property Portfolio,http://www.reuters.com/article/2014/01/21/wi-titan-spine-idUSnBw215639a+100+BSW20140121,,
20140121†8:00AM UTC,Cavium Joins Network Intelligence Alliance to Drive Innovation and Leadership for Next-Generation Network Solutions,http://www.reuters.com/article/2014/01/21/caviumjoinsnialliance-idUSnPnSFll2hn+160+PRN20140121,,
20140121†8:00AM UTC,Digimarc and Intellectual Ventures Settle Disputes and Strengthen Business Relationship,http://www.reuters.com/article/2014/01/21/idUSnMKW4t7Qma+1c4+MKW20140121,,
20140121†8:00AM UTC,"Marg Helgenberger: CBS's Intelligence Star is Brilliant in Spectrum Jewelry, Too!",http://www.reuters.com/article/2014/01/21/agta-marghelgenberger-idUSnPnDClcVhn+164+PRN20140121,,
20140121†8:00AM UTC,Intellirod Spine Receives $1.6 Million Ohio Third Frontier Award,http://www.reuters.com/article/2014/01/21/intellirodfunding-idUSnPnDCl7jhn+160+PRN20140121,,
20140121†8:00AM UTC,"TIBCO Spotfire Named a Strong Performer"" in Enterprise Business Intelligence Platforms by Leading Independent Research Firm""",http://www.reuters.com/article/2014/01/21/idUSnMKWwLM6wa+1d8+MKW20140121,,
20140121†7:30AM UTC,"Social Intelligence Company, 4C, Announces $5M Series B Funding",http://www.reuters.com/article/2014/01/21/4c-5m-seriesbfunding-idUSnPnLAlj7g2+160+PRN20140121,,
20140121†7:30AM UTC,Intellicheck Mobilisa Obtains U.S. Patent for Enhanced ID¬†Check Technology That Verifies Age and Displays Sample ID for Reference,http://www.reuters.com/article/2014/01/21/wa-intellicheck-mobilisa-idUSnBw215568a+100+BSW20140121,,
20140121†6:30AM UTC,Intelligent Mobile Support introduces Axon at AHR Show,http://www.reuters.com/article/2014/01/21/oh-ims-introduce-axon-idUSnPnCLlbQd6+164+PRN20140121,,
20140121†6:00AM UTC,Top Travel Gadgets From CES 2014: The List From Tours.com's Travel-Intel,http://www.reuters.com/article/2014/01/21/idUSnCCN3s84LS+1c3+MKW20140121,,
20140121†6:00AM UTC,Top Travel Gadgets From CES 2014: The List From Tours.com's Travel-Intel,http://www.reuters.com/article/2014/01/21/idUSnMKWbnpJCa+1c6+MKW20140121,,
20140121†6:00AM UTC,Affymetrix Receives FDA Clearance of First-of-its-kind Postnatal Test for Developmental Delays and Intellectual Disabilities in Children,http://www.reuters.com/article/2014/01/21/ca-affymetrix-idUSnBw215736a+100+BSW20140121,,
20140121†3:30AM UTC,Verizon to Purchase Intel Media Assets,http://www.reuters.com/article/2014/01/21/ny-ca-verizon-acquire-idUSnPnNYllb6l+160+PRN20140121,,
20140121†3:25AM UTC,"Living Naturally Announces Business Analytics Solution, Powered by Intel(R)",http://www.reuters.com/article/2014/01/21/idUSnGNX17DLTQ+1cf+GNW20140121,,
20140122†2:30PM UTC,"MetaIntell Identifies Enterprise Security Risks, Privacy Risks and Data leakage in 92% of Top 500 Android Mobile Applications",http://www.reuters.com/article/2014/01/22/ca-metaintell-idUSnBw226295a+100+BSW20140122,,
20140122†12:00PM UTC,Chartio Closes $2.2 Million in Additional Funding From Avalon Ventures to Provide Powerful Cloud Business Intelligence,http://www.reuters.com/article/2014/01/22/idUSnMKWTxWYma+1ec+MKW20140122,,
20140122†10:37AM UTC,Media Alert: Gartner Announces Business Intelligence & Analytics Summit 2014,http://www.reuters.com/article/2014/01/22/gartner-idUSnBw225971a+100+BSW20140122,,
20140122†9:30AM UTC,"The Zacks Analyst Blog Highlights:IBM, Intel, Google, Apple and Microsoft",http://www.reuters.com/article/2014/01/22/il-zacks-investments-idUSnPnCGlJtkT+169+PRN20140122,,
20140122†9:04AM UTC,"Kensho Secures $10 Million in Seed Financing for 'Warren,' an Intelligent Market Research Assistant That Can Answer Complex Financial Questions Posed in Natural Language",http://www.reuters.com/article/2014/01/22/idUSnHUGdtxL+71+ONE20140122,,
20140122†9:02AM UTC,"Kensho Rings the Closing Bell to Celebrate Relationship With NASDAQ OMX FinQloud and Securing $10 Million in Seed Financing to Build 'Warren,' an Intelligent Market Research Assistant That Can Answ...",http://www.reuters.com/article/2014/01/22/idUSnHUGdtxD+71+ONE20140122,,
20140122†9:00AM UTC,Confirmit Acquires Social Intelligence and Text Analytics Innovator Integrasco,http://www.reuters.com/article/2014/01/22/conformit-integrasco-idUSnPnNElBskj+168+PRN20140122,,
20140122†8:40AM UTC,MarketingVitals.com Honored with Illustrious 2014 BIG Innovation Award for Restaurant Intelligence Product,http://www.reuters.com/article/2014/01/22/marketingvitalsaward-idUSnPnPHlyfj8+160+PRN20140122,,
20140122†8:35AM UTC,"Kensho Rings the Closing Bell to Celebrate Relationship With NASDAQ OMX FinQloud and Securing $10 Million in Seed Financing to Build 'Warren,' an Intelligent Market Research Assistant That Can Answer Complex Financial Questi",http://www.reuters.com/article/2014/01/22/idUSnGNX9zFsVZ+1cb+GNW20140122,,
20140122†8:33AM UTC,"Kensho Secures $10 Million in Seed Financing for 'Warren,' an Intelligent Market Research Assistant That Can Answer Complex Financial Questions Posed in Natural Language",http://www.reuters.com/article/2014/01/22/idUSnGNX7lwJzP+1c5+GNW20140122,,
20140122†8:15AM UTC,HAPPINESS IN A BOX: Artificial Intelligence EmoSPARK Sees IndieGoGo Success with the World‚Äôs First Computer That Understands Its User‚Äôs Emotions,http://www.reuters.com/article/2014/01/22/emoshape-idUSnBw225724a+100+BSW20140122,,
20140122†7:30AM UTC,"Kensho Secures $10 Million in Seed Financing for 'Warren,' an Intelligent Market Research Assistant That Can Answer Complex Financial Questions Posed in Natural Language",http://www.reuters.com/article/2014/01/22/ny-kensho-financing-idUSnPnNElH4g2+168+PRN20140122,,
20140122†7:00AM UTC,40 U.S. High School Seniors Named Finalists in the Intel Science Talent Search 2014,http://www.reuters.com/article/2014/01/22/ca-intel-idUSnBw225280a+100+BSW20140122,,
20140122†4:50AM UTC,Research and Markets: Generic Drug Opportunity Assessment - Etravirine (Intelence),http://www.reuters.com/article/2014/01/22/research-and-markets-idUSnBw225607a+100+BSW20140122,,
20140122†4:00AM UTC,Latest Intel¬Æ Education Tablet and Intel¬Æ Classmate PC Help Transform Learning and Teaching,http://www.reuters.com/article/2014/01/22/ca-intel-idUSnBw225385a+100+BSW20140122,,
20140123†7:04PM UTC,"Intellectual Ventures, Google face off as U.S. patent trial begins",http://www.reuters.com/article/2014/01/24/us-google-iv-trial-idUSBREA0N00520140124,,
20140123†7:02PM UTC,"Intellectual Ventures, Google face off as U.S. patent trial begins",http://www.reuters.com/article/2014/01/24/google-iv-trial-idUSL2N0KX2IE20140124,,
20140123†4:19PM UTC,VRG‚Äôs Kelvin King Commissioned by the UK Government to Co-Author a Report on Intellectual Property and Intangible Assets,http://www.reuters.com/article/2014/01/23/valuation-research-idUSnBw236348a+100+BSW20140123,,
20140123†11:58AM UTC,Nuix Expands Intelligent Migration Business with Microsoft Office 365 Channel Exec Dave Huth,http://www.reuters.com/article/2014/01/23/ca-nuix-idUSnBw235940a+100+BSW20140123,,
20140123†11:48AM UTC,"Gov. Bryant Partners with UMMC, GE Healthcare, Intel-GE Care Innovations‚Ñ¢, North Sunflower Medical Center and C Spire to launch diabetes telehealth network",http://www.reuters.com/article/2014/01/23/ms-c-spire-ummc-idUSnBw235910a+100+BSW20140123,,
20140123†11:00AM UTC,GoodData Rated Cloud BI Platform Leader in Latest Nucleus Research Value Matrix for Business Intelligence and Analytics,http://www.reuters.com/article/2014/01/23/idUSnMKW9MCBPa+1de+MKW20140123,,
20140123†10:05AM UTC,Technology Market Intelligence Veteran Malik Saadi Joins ABI Research,http://www.reuters.com/article/2014/01/23/abi-research-idUSnBw235738a+100+BSW20140123,,
20140123†9:15AM UTC,Intel Declares Quarterly Cash Dividend,http://www.reuters.com/article/2014/01/23/ca-intel-idUSnBw235309a+100+BSW20140123,,
20140123†8:30AM UTC,Information Builders' Skybox Provides Low-Risk Cloud Environment to Test and Develop Business Intelligence Projects,http://www.reuters.com/article/2014/01/23/idUSnMKWtSqzxa+1d0+MKW20140123,,
20140123†7:30AM UTC,Intellicheck Mobilisa Releases ID Scanning Product for Mexican Driver‚Äôs Licenses,http://www.reuters.com/article/2014/01/23/wa-intellicheck-mobilisa-idUSnBw235489a+100+BSW20140123,,
20140123†7:01AM UTC,Intelligent Highway Solutions Announces Discussion With the Sacramento Entertainment & Sports Center Project,http://www.reuters.com/article/2014/01/23/idUSnGNX8pcy3F+1c1+GNW20140123,,
20140123†6:45AM UTC,94 Individuals With Intellectual And Developmental Disabilities Are Presented Arc University College Diplomas From Arc Thrift Stores,http://www.reuters.com/article/2014/01/23/co-arcthriftgraduates-idUSnPnLAm0ldp+160+PRN20140123,,
20140124†9:30AM UTC,"The Zacks Analyst Blog Highlights: Microsoft, Nokia, IBM, Intel and CNA Financial",http://www.reuters.com/article/2014/01/24/zacks-analyst-blog-idUSnPnCGmhhkT+161+PRN20140124,,
20140126†9:19AM UTC,Intel expects to make decision this year on next new chip plant,http://www.reuters.com/article/2014/01/26/us-intel-israel-plant-idUSBREA0P0EW20140126,,
20140126†8:50AM UTC,Intel expects to make decision this year on next new chip plant,http://www.reuters.com/article/2014/01/26/intel-israel-plant-idUSL5N0L003O20140126,,
20140127†5:10PM UTC,SEB Agrees to Acquire Adeeva Nutritionals Canada Inc. and the Wellness Intellectual Property Assets of Dr. James Meschino,http://www.reuters.com/article/2014/01/27/idUSnMKWdHdk0a+1d0+MKW20140127,,
20140127†5:10PM UTC,SEB Agrees to Acquire Adeeva Nutritionals Canada Inc. and the Wellness Intellectual Property Assets of Dr. James Meschino,http://www.reuters.com/article/2014/01/27/idUSnCCN7k078M+1c1+MKW20140127,,
20140127†2:32PM UTC,"Systematic Alpha Management, LLC and Systematic Alpha Futures Fund, Ltd. Receive 3 Nominations from CTA Intelligence US Performance Awards 2014",http://www.reuters.com/article/2014/01/27/ny-systematic-alpha-mgmt-idUSnBw276246a+100+BSW20140127,,
20140127†8:42AM UTC,China Agriculture Bank Yuhang Branch Adopts RiT Technologies' Intelligent Infrastructure Management (IIM) Solution,http://www.reuters.com/article/2014/01/27/rit-tech-china-bank-idUSnPnNYmzDjb+164+PRN20140127,,
20140127†8:30AM UTC,Independent Trustee Ronald Artinian Nominated as ‚ÄúTrustee of the Year‚Äù by Fund Industry Intelligence,http://www.reuters.com/article/2014/01/27/ma-commonwealth-reit-idUSnBw275727a+100+BSW20140127,,
20140127†4:00AM UTC,Embry-Riddle Prescott Campus Creates U.S.'s 1st College of Security and Intelligence,http://www.reuters.com/article/2014/01/27/embry-riddle-new-csi-idUSnPnDCmnC7H+165+PRN20140127,,
20140128†11:01AM UTC,Interactive Intelligence Customer Interaction Center¬Æ (CIC) Software Achieves Certified Integration with SAP¬Æ CRM,http://www.reuters.com/article/2014/01/28/in-interactive-intellige-idUSnBw286146a+100+BSW20140128,,
20140128†9:34AM UTC,EnerNOC Updates Energy Intelligence Software Platform,http://www.reuters.com/article/2014/01/28/idUSnGNX4Gr4HQ+1d3+GNW20140128,,
20140128†9:00AM UTC,Zettaset Announces Business Intelligence Connector for Hadoop,http://www.reuters.com/article/2014/01/28/idUSnMKWBlCnJa+1ea+MKW20140128,,
20140128†8:30AM UTC,Resilinc Launches SupplyIntel 5.0 to Provide Next-Generation Supply Chain Resiliency Capabilities,http://www.reuters.com/article/2014/01/28/idUSnMKWxVnLpa+1d4+MKW20140128,,
20140128†8:10AM UTC,"Bollente Companies, Inc. Expanding Home Automation Intelligence Services",http://www.reuters.com/article/2014/01/28/bollente-expansion-idUSnPnLAmWxhz+168+PRN20140128,,
20140128†8:05AM UTC,Intelisys and Intelepeer Announce Partnership to Expand Cloud Portfolio With Turnkey SIP Trunking Solutions,http://www.reuters.com/article/2014/01/28/idUSnMKWt20Xba+1c4+MKW20140128,,
20140128†6:00AM UTC,Telogis Fleet 11 Delivers the Next Generation of Fleet Management Through Connected Location Intelligence,http://www.reuters.com/article/2014/01/28/idUSnMKWZQfrra+1f0+MKW20140128,,
20140128†4:54AM UTC,Intelsius Introduces Revised PharmaTherm‚Ñ¢ Solutions,http://www.reuters.com/article/2014/01/28/intelsius-pharmatherm-idUSnPnDEmnZ8K+165+PRN20140128,,
20140129†6:30PM UTC,"IntelliCell BioSciences Announces Favorable Ruling Against Ironridge Global IV, LTD., and TCA Global Credit Masterfund, LP",http://www.reuters.com/article/2014/01/29/idUSnMKW5mqqba+1c0+MKW20140129,,
20140129†4:04PM UTC,Interactive Intelligence Reports Fourth-Quarter and Full Year 2013 Financial Results,http://www.reuters.com/article/2014/01/29/in-interactive-intellige-idUSnBw296414a+100+BSW20140129,,
20140129†12:05PM UTC,"Research and Markets: Global Intelligent Vending Machines Market 2014-2018 with Cantaloupe Systems Inc., MEI Inc., and Coin Acceptors Inc. Dominating",http://www.reuters.com/article/2014/01/29/research-and-markets-idUSnBw296077a+100+BSW20140129,,
20140129†12:00PM UTC,Virgin America Announces Intel CFO Stacy J. Smith To Join Board Of Directors,http://www.reuters.com/article/2014/01/29/virgin-america-board-idUSnPnAQn74r4+160+PRN20140129,,
20140129†9:00AM UTC,ServiceChannel Analytics Now Powered by GoodData to Deliver State-of-the Art Business Intelligence Platform,http://www.reuters.com/article/2014/01/29/ny-servicechannel-idUSnBw295218a+100+BSW20140129,,
20140129†8:56AM UTC,"Physicians Interactive Chairman and Health eVillages Founder Donato Tramuto to Be Featured Speaker at Intel Security, Health 2.0 India",http://www.reuters.com/article/2014/01/29/idUSnMKWj4v68a+1c0+MKW20140129,,
20140129†7:15AM UTC,PaeDae Partners with Intel‚Äôs appMobi; Becomes World‚Äôs Largest Mobile Ad Engagement Network,http://www.reuters.com/article/2014/01/29/ca-paedae-idUSnBw295504a+100+BSW20140129,,
20140129†12:01AM UTC,U.S. Chamber's Global IP Center Unveils 2014 International Intellectual Property Index,http://www.reuters.com/article/2014/01/29/uschambercommercegipc-idUSnPnDCnb61+b0+PRN20140129,,
20140130†2:06PM UTC,Blueocean Market Intelligence Takes The Stage This Winter at Key Industry Events,http://www.reuters.com/article/2014/01/30/ca-blueocean-market-idUSnBw306258a+100+BSW20140130,,
